policy,sequence,frame_index,chosen_method,pred_delta,margin
LearnedSelector-margin0.0000,018,0,Lambda-0.95,3.324477546101301e-05,0.0
LearnedSelector-margin0.0000,018,1,Lambda-1.05,2.660280351533903e-05,0.0
LearnedSelector-margin0.0000,018,2,Lambda-1.05,1.1152111703815088e-05,0.0
LearnedSelector-margin0.0000,018,3,Lambda-1.20,0.0001985315429619654,0.0
LearnedSelector-margin0.0000,020,0,Lambda-0.95,8.668424294232374e-05,0.0
LearnedSelector-margin0.0000,020,1,Lambda-1.20,0.00014878240305451956,0.0
LearnedSelector-margin0.0000,020,2,Lambda-1.05,1.6338377619784216e-05,0.0
LearnedSelector-margin0.0000,020,3,Lambda-1.05,8.558672480322708e-05,0.0
LearnedSelector-margin0.0000,026,0,FUGR-C,-4.893644158171293e-06,0.0
LearnedSelector-margin0.0000,026,1,Lambda-1.05,3.8941926559543146e-05,0.0
LearnedSelector-margin0.0000,026,2,FUGR-C,-1.6028079167354536e-06,0.0
LearnedSelector-margin0.0000,026,3,Lambda-1.05,0.00011295740068126025,0.0
LearnedSelector-margin0.0000,028,0,Lambda-0.95,2.6508779831936437e-05,0.0
LearnedSelector-margin0.0000,028,1,Lambda-1.05,1.003705180366322e-05,0.0
LearnedSelector-margin0.0000,028,2,Lambda-1.05,7.332680096775907e-05,0.0
LearnedSelector-margin0.0000,028,3,Lambda-1.05,9.502727524320313e-05,0.0
LearnedSelector-margin0.0000,029,0,Lambda-0.95,5.5478081689535575e-05,0.0
LearnedSelector-margin0.0000,029,1,Lambda-1.05,3.951612047840232e-05,0.0
LearnedSelector-margin0.0000,029,2,Lambda-1.05,2.48705702213081e-05,0.0
LearnedSelector-margin0.0000,029,3,Lambda-1.20,0.00022447857598629286,0.0
LearnedSelector-margin0.0001,018,0,FUGR-C,3.324477546101301e-05,0.0001
LearnedSelector-margin0.0001,018,1,FUGR-C,2.660280351533903e-05,0.0001
LearnedSelector-margin0.0001,018,2,FUGR-C,1.1152111703815088e-05,0.0001
LearnedSelector-margin0.0001,018,3,Lambda-1.20,0.0001985315429619654,0.0001
LearnedSelector-margin0.0001,020,0,FUGR-C,8.668424294232374e-05,0.0001
LearnedSelector-margin0.0001,020,1,Lambda-1.20,0.00014878240305451956,0.0001
LearnedSelector-margin0.0001,020,2,FUGR-C,1.6338377619784216e-05,0.0001
LearnedSelector-margin0.0001,020,3,FUGR-C,8.558672480322708e-05,0.0001
LearnedSelector-margin0.0001,026,0,FUGR-C,-4.893644158171293e-06,0.0001
LearnedSelector-margin0.0001,026,1,FUGR-C,3.8941926559543146e-05,0.0001
LearnedSelector-margin0.0001,026,2,FUGR-C,-1.6028079167354536e-06,0.0001
LearnedSelector-margin0.0001,026,3,Lambda-1.05,0.00011295740068126025,0.0001
LearnedSelector-margin0.0001,028,0,FUGR-C,2.6508779831936437e-05,0.0001
LearnedSelector-margin0.0001,028,1,FUGR-C,1.003705180366322e-05,0.0001
LearnedSelector-margin0.0001,028,2,FUGR-C,7.332680096775907e-05,0.0001
LearnedSelector-margin0.0001,028,3,FUGR-C,9.502727524320313e-05,0.0001
LearnedSelector-margin0.0001,029,0,FUGR-C,5.5478081689535575e-05,0.0001
LearnedSelector-margin0.0001,029,1,FUGR-C,3.951612047840232e-05,0.0001
LearnedSelector-margin0.0001,029,2,FUGR-C,2.48705702213081e-05,0.0001
LearnedSelector-margin0.0001,029,3,Lambda-1.20,0.00022447857598629286,0.0001
LearnedSelector-margin0.0005,018,0,FUGR-C,3.324477546101301e-05,0.0005
LearnedSelector-margin0.0005,018,1,FUGR-C,2.660280351533903e-05,0.0005
LearnedSelector-margin0.0005,018,2,FUGR-C,1.1152111703815088e-05,0.0005
LearnedSelector-margin0.0005,018,3,FUGR-C,0.0001985315429619654,0.0005
LearnedSelector-margin0.0005,020,0,FUGR-C,8.668424294232374e-05,0.0005
LearnedSelector-margin0.0005,020,1,FUGR-C,0.00014878240305451956,0.0005
LearnedSelector-margin0.0005,020,2,FUGR-C,1.6338377619784216e-05,0.0005
LearnedSelector-margin0.0005,020,3,FUGR-C,8.558672480322708e-05,0.0005
